Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Status,Metafield: custom.promotion [single_line_text_field],Metafield: custom.blade_category [single_line_text_field],Metafield: custom.blade_layers [single_line_text_field],Metafield: custom.blade_feeling [single_line_text_field],Metafield: custom.rubber_category [single_line_text_field],Metafield: custom.pimples [single_line_text_field],Metafield: custom.hardness [single_line_text_field],Metafield: custom.technology [list.single_line_text_field],Metafield: custom.gender [list.single_line_text_field],Metafield: custom.shoe_type [single_line_text_field],Metafield: custom.bag_model [single_line_text_field],Metafield: custom.ball_usage [single_line_text_field],Metafield: custom.ball_material [single_line_text_field],Metafield: custom.usage [single_line_text_field],Metafield: custom.accessory_type [single_line_text_field],Metafield: custom.environment [single_line_text_field],Metafield: custom.cover_included [boolean],Metafield: custom.dimension [single_line_text_field],Metafield: custom.video_url [url]
stiga-shirt-conquer-red,,,,,,,,Size,4XL,,,,,24527,,shopify,0,deny,manual,12.000000,44.900000,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,
center-court,Stiga Shoes Center court,"<div data-content-type=""html"" data-appearance=""default"" data-element=""main"">As table tennis becomes faster every year, footwear must accommodate the need for increased quickness and speed. The importance of reacting and accelerating more quickly than the opposition is more important than ever. Center Court is very flexible and was designed to adapt to the foot’s motion, providing firm contact to the floor and enabling you to instantly change direction. Center Court is the shoe to make it happen!<br>
Sizes available: 36-46 <br>
</div>",STIGA,,Shoes,Shoes,FALSE,Size,41,,,,,26065,,shopify,0,deny,manual,29.900000,74.900000,TRUE,TRUE,,https://www.dandoy-sports.com/pub/media/catalog/product/5/5/5521-xx_center_court_2.jpg,1,,FALSE,Stiga Shoes Center court,,draft,Liquidation,,,,,,,,,Interior,,,,,,,,,
center-court,,,,,,,,Size,36,,,,,26060,,shopify,0,deny,manual,29.900000,74.900000,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,
center-court,,,,,,,,Size,42,,,,,26066,,shopify,0,deny,manual,29.900000,74.900000,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,
center-court,,,,,,,,Size,37,,,,,26061,,shopify,0,deny,manual,29.900000,74.900000,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,
center-court,,,,,,,,Size,44,,,,,26068,,shopify,0,deny,manual,29.900000,74.900000,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,
center-court,,,,,,,,Size,38,,,,,26062,,shopify,0,deny,manual,29.900000,74.900000,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,
center-court,,,,,,,,Size,45,,,,,26069,,shopify,0,deny,manual,29.900000,74.900000,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,
center-court,,,,,,,,Size,39,,,,,26063,,shopify,0,deny,manual,29.900000,74.900000,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,
center-court,,,,,,,,Size,40,,,,,26064,,shopify,0,deny,manual,29.900000,74.900000,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,
center-court,,,,,,,,Size,43,,,,,26067,,shopify,0,deny,manual,29.900000,74.900000,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,
center-court,,,,,,,,Size,46,,,,,26070,,shopify,0,deny,manual,29.900000,74.900000,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,
andro-rubber-protection-sheet-pro-foil-black-yellow,Andro Rubber protection sheet Pro-Foil Black/Yellow,"Permanently usable adhesive foil for optimum surface protection.<br>
Washable and easy handling.",ANDRO,,Accessories,"Accessories,Rackets,accessories-rackets",FALSE,Title,Default Title,,,,,17118,,shopify,4,deny,manual,3.950000,,TRUE,TRUE,,https://www.dandoy-sports.com/pub/media/catalog/product/a/n/andro_protection_sheet_black_yellow.png,1,,FALSE,Andro Rubber protection sheet Pro-Foil Black/Yellow,,draft,,,,,,,,,,,,,,,Protectors Sheets,,,,
donic-blue-contact-glue,Donic Blue Contact Glue,"The DONIC Blue Contact Glue has been specially developed to improve the playing effects of large-pored sponges such as the DONIC Bluefire series. The glues sticky consistency guarantees a strong adhesion but also allows the rubber sheet to be easily detached when changing rubbers without damaging the sponge. In addition if several layers of the glue are applied, spin and speed playing qualities of the rubber are enhanced.<br>
90 ml bottle sold in set with accessories<br>
1 litre polythene screw cap bottle sold without accessories<br>
",DONIC,,Cleaners,"Cleaners & Glue,Glue,glue",TRUE,Quantity,90ml,,,,,17057,,shopify,12,continue,manual,19.900000,,TRUE,TRUE,,https://www.dandoy-sports.com/pub/media/catalog/product/d/o/donic_blue_contact_2.jpg,1,,FALSE,Donic Blue Contact Glue,,active,,,,,,,,,,,,,,,,,,,
donic-blue-contact-glue,,,,,,,,Quantity,1l,,,,,17056,,shopify,1,deny,manual,64.900000,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,
donic-table-world-champion-tc,Donic Table World Champion TC,"The official table of the 2006 Liebherr World Team Championships in Bremen and 2007 Liebherr European Championships in Belgrade.<br>
The highest quality standard and design.<br>
DONIC introduces the World Champion TC, a new generation of automatic tables with ""Twin Compact technic"", which meets the highest requirements for safety, durability, set-up and playing characteristics. The modern design, the carefully selected materials and the dimensions make this table a ""WORLD CHAMPION"" in a true sense of the phrase.<br>
The 25mm Nanogrip playing surface, combined with a perfectly balanced undercarriage, ensures top playing characteristics and true bounce. <br>
A classic finish and the use of top quality solid metals guarantee high stability and a long-playing life.<br>
Safety: A modern set up mechanism constructed in strong metal ensures that the table is easy to use. A broad wheelbase prevents the table from overbalancing. <br>
Delivery: In a special box. The table only requires a few minor adjustments before it is ready for play. <br>
Technical specifications: <br>
Complies with new Industrial regulations DIN EN 14468 -1, class A for high performance sport, ITTF-approved. 25 mm Nanogrip playing surface in green or blue. <br>
Frame: 60 x 20 mm galvanised steel tubing <br>
Foldable legs: 80 mm diameter steel tubing welded with 60 x 20 mm flat galvanised steel. The height of the table can be adjusted as required. <br>
Undercarriage: Galvanised steel construction. <br>
Cross stabilisation: 50 x 30 mm <br>
Covered mechanical side-drive <br>
Leg height adjustor: 30 x 15 mm, silver, galvanised metal <br>
Wheels: 4 driving wheels 125 mm with rubber tyres, 2 with brakes <br>
Storage dimensions: 1600 x 810 x 1580 mm <br>
Weight: approx. 150 kg <br>
Suitable for wheelchair players (40cm leg space, 35cm height). <br>
The table can be adjusted for playback.<br>
",DONIC,,Tables and Nets,"Tables,Tables & Nets,tables",TRUE,Title,Blue,,,,,T19067,135000,shopify,-4,continue,manual,1295.000000,,TRUE,TRUE,,https://www.dandoy-sports.com/pub/media/catalog/product/d/o/donic_table_world_champion_tc_blue.jpg,1,,FALSE,Donic Table World Champion TC,,active,,,,,,,,,,,,,,Pro,,Indoor,false,1600 x 810 x 1580 mm,
donic-table-world-champion-tc,,,,,,,,Title,Green,,,,,T19068,135000,shopify,0,continue,manual,1295.000000,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,
xushaofa-balls-40,Xushaofa Balls *** 40+,"De Xushaofa *** 40+ ballen zijn ontworpen met een exclusieve technologie die het mogelijk maakt om een bal uit één stuk te maken, en niet – zoals het vroeger werd gedaan – door twee helften samen te voegen. Dankzij deze methode zitten er geen oneffenheden meer in de vorm, het gewicht of de dikte, wat resulteert in een perfecte opstuit. Deze ongemakken, die meer met de bal te maken hadden dan met uw spelwijze, hebben we voor u weggewerkt. Zo krijgt u eindelijk de volledige controle over uw spel.<br>
Alle Xushaofa ballen zijn ITTF goedgekeurd.<br>
",XUSHAOFA,,Balls,Balls,FALSE,Quantity,6,Color,,,,3601,,shopify,0,deny,manual,10.000000,,TRUE,TRUE,,https://www.dandoy-sports.com/pub/media/catalog/product/x/u/xushaofa_1_1_1_1.jpg,1,,FALSE,Xushaofa Balls *** 40+,,draft,promo,,,,,,,,,,,Competition,Plastic,,,,,,
xushaofa-balls-40,,,,,,,,Quantity,30,Color,,,,3599,,shopify,0,deny,manual,45.000000,,TRUE,TRUE,,https://www.dandoy-sports.com/pub/media/catalog/product/x/u/xusahofab_1_1_1_1.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,
xushaofa-balls-40,,,,,,,,Quantity,72,Color,,,,3603,,shopify,0,deny,manual,99.000000,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,
xushaofa-balls-40,,,,,,,,Quantity,144,Color,,,,3605,,shopify,1,continue,manual,179.000000,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,
joola-batcover-pocket,Joola Batcover Pocket,<p>Nylon bat case with ball compartment</p>,,,Bags,"Batcover,Luggages,batcover",TRUE,Color,Green,,,,,17471,,shopify,0,deny,manual,7.900000,,TRUE,TRUE,,https://www.dandoy-sports.com/pub/media/catalog/product/b/a/batcover_pocket.jpg,1,,FALSE,Joola Batcover Pocket,Joola Batcover Pocket Nylon bat case with ball compartment,active,,,,,,,,,,,BatcoverSimple,,,,,,,,
joola-batcover-pocket,,,,,,,,Color,Blue,,,,,17472,,shopify,28,continue,manual,7.900000,,TRUE,TRUE,,https://www.dandoy-sports.com/pub/media/catalog/product/b/a/batcover_pocket_black_blue_01_1.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,
joola-batcover-pocket,,,,,,,,Color,Red,,,,,17473,,shopify,26,continue,manual,7.900000,,TRUE,TRUE,,https://www.dandoy-sports.com/pub/media/catalog/product/b/a/batcover_pocket_black_blue_02_1.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,
joola-batcover-pocket,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dandoy-sports.com/pub/media/catalog/product/b/a/batcover_pocket_black_green_01_1.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,
joola-batcover-pocket,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dandoy-sports.com/pub/media/catalog/product/b/a/batcover_pocket_black_green_02_1.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,
joola-batcover-pocket,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dandoy-sports.com/pub/media/catalog/product/b/a/batcover_pocket_black_red_01_1.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,
joola-batcover-pocket,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dandoy-sports.com/pub/media/catalog/product/b/a/batcover_pocket_black_red_02_1.jpg,7,,,,,,,,,,,,,,,,,,,,,,,,
